,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km
2655,17735,Narsinghpur,2023,4,38.95619140458482,19.80352096485209,0.4009238782429213,1322464.2,37464501.13568628,37.46450113568628
2656,17735,Narsinghpur,2023,5,39.31398074270359,21.990563893979346,0.4743669974132797,1322464.2,37464501.13568628,37.46450113568628
2657,17735,Narsinghpur,2023,6,40.60945315371608,24.713889748122003,0.3857927062524106,1322464.2,37464501.13568628,37.46450113568628
2658,17735,Narsinghpur,2023,7,30.361860904352834,23.786173369060844,0.4004523383937536,1322464.2,37464501.13568628,37.46450113568628
2659,17735,Narsinghpur,2023,8,29.78275933201118,21.25349401250856,0.5963943641931769,1322464.2,37464501.13568628,37.46450113568628
2660,17735,Narsinghpur,2023,9,29.316338528149444,22.461439353184726,0.6819130090858366,1322464.2,37464501.13568628,37.46450113568628
2661,17735,Narsinghpur,2023,10,31.06616111896097,20.75376882993844,0.5564047712434917,1322464.2,37464501.13568628,37.46450113568628
2662,17735,Narsinghpur,2023,11,28.6633662394256,15.625382696367184,0.5081435031038715,1322464.2,37464501.13568628,37.46450113568628
2663,17735,Narsinghpur,2023,12,23.685575713361285,12.064407423433853,0.5655173319330661,1322464.2,37464501.13568628,37.46450113568628
2664,17735,Narsinghpur,2024,1,21.821306747111457,14.373169642560962,0.6316219371263507,1333678.6,38389455.760000005,38.38945576
2665,17735,Narsinghpur,2024,2,26.6555950209707,16.21724962540414,0.5943289254717868,1333678.6,38389455.760000005,38.38945576
2666,17735,Narsinghpur,2024,3,35.096861517691195,19.926180597750022,0.4102095460920233,1333678.6,38389455.760000005,38.38945576
2667,17735,Narsinghpur,2024,4,39.42701025546414,21.841464472136057,0.4135612123826832,1333678.6,38389455.760000005,38.38945576
2668,17735,Narsinghpur,2024,5,36.62489912944548,24.888777047520588,0.4748111050306527,1333678.6,38389455.760000005,38.38945576
2669,17735,Narsinghpur,2024,6,38.5816060325273,27.41774360293946,0.4097289426978089,1333678.6,38389455.760000005,38.38945576
2670,17735,Narsinghpur,2024,7,31.375723527886905,22.42861801385684,0.2888204720323117,1333678.6,38389455.760000005,38.38945576
2671,17735,Narsinghpur,2024,8,27.685038217215148,23.331768147395355,0.5521784029200005,1333678.6,38389455.760000005,38.38945576
2672,17735,Narsinghpur,2024,9,29.46180532087793,22.2797683797166,0.6198070766481794,1333678.6,38389455.760000005,38.38945576
2673,17735,Narsinghpur,2024,10,30.19294326791249,21.10966913181513,0.5419087256844299,1333678.6,38389455.760000005,38.38945576
2674,17735,Narsinghpur,2024,11,26.3627566905794,15.804000000000036,0.4841424655269936,1333678.6,38389455.760000005,38.38945576
2675,17735,Narsinghpur,2024,12,22.547246090610923,15.449750880915026,0.5580695587059507,1333678.6,38389455.760000005,38.38945576
2676,17735,Narsinghpur,2025,1,21.77223238032148,13.782461518656808,0.6228612406399965,1344893.0,39314410.38431373,39.31441038431373
2677,17735,Narsinghpur,2025,2,26.853499981132707,16.388963304774897,0.5577933255157898,1344893.0,39314410.38431373,39.31441038431373
2678,17735,Narsinghpur,2025,3,33.90655549592538,20.322424635149627,0.3657948917714945,1344893.0,39314410.38431373,39.31441038431373
2679,17735,Narsinghpur,2025,4,38.51008853688428,23.43439616117311,0.3921582433383391,1344893.0,39314410.38431373,39.31441038431373
2680,17735,Narsinghpur,2025,5,35.24507012372796,24.3274664431162,0.4799389393478065,1344893.0,39314410.38431373,39.31441038431373
2681,17735,Narsinghpur,2025,6,36.37565782835158,26.36872828151128,0.2421186898541292,1344893.0,39314410.38431373,39.31441038431373
2682,17735,Narsinghpur,2025,7,29.86771450363261,23.0702915313356,0.4923259839794717,1344893.0,39314410.38431373,39.31441038431373
2683,17735,Narsinghpur,2025,8,28.297514168524224,22.94744418511488,0.5761064055757197,1344893.0,39314410.38431373,39.31441038431373
2684,17735,Narsinghpur,2025,9,27.159523535996858,21.93207586585082,0.6938189274177661,1344893.0,39314410.38431373,39.31441038431373
2685,17735,Narsinghpur,2025,10,28.031514700477,21.6497207530521,0.6385680968173633,1344893.0,39314410.38431373,39.31441038431373
2686,17735,Narsinghpur,2025,11,23.448300140736595,14.736290065549134,0.5116119038778795,1344893.0,39314410.38431373,39.31441038431373
2687,17735,Narsinghpur,2025,12,19.88776998159387,11.426607142857168,0.5540203611189143,1344893.0,39314410.38431373,39.31441038431373
2688,70175,Neemuch,2018,1,27.34542664630356,12.59837117472856,0.4790965335028288,850529.2,31079501.714509808,31.079501714509806
2689,70175,Neemuch,2018,2,32.00130390713209,16.766648907831687,0.3603261470985427,850529.2,31079501.714509808,31.079501714509806
2690,70175,Neemuch,2018,3,42.18639712637738,19.7067641893907,0.261059572661204,850529.2,31079501.714509808,31.079501714509806
2691,70175,Neemuch,2018,4,47.07199728055343,22.501058168156504,0.2329164240596515,850529.2,31079501.714509808,31.079501714509806
2692,70175,Neemuch,2018,5,47.0466279374851,27.170968904593657,0.2153624260550484,850529.2,31079501.714509808,31.079501714509806
2693,70175,Neemuch,2018,6,40.46002539118765,24.973511965049703,0.2771487776816609,850529.2,31079501.714509808,31.079501714509806
2694,70175,Neemuch,2018,7,32.78664203234943,18.73741769812988,0.3073356320015885,850529.2,31079501.714509808,31.079501714509806
2695,70175,Neemuch,2018,8,27.033214554527977,19.82309834923125,0.5539790221847811,850529.2,31079501.714509808,31.079501714509806
2696,70175,Neemuch,2018,9,32.236033052130104,19.75635049103579,0.5584561826351526,850529.2,31079501.714509808,31.079501714509806
2697,70175,Neemuch,2018,10,36.26178537395817,21.09194279115221,0.4063777176739801,850529.2,31079501.714509808,31.079501714509806
2698,70175,Neemuch,2018,11,32.17585817684269,15.781200110673051,0.4110371421047918,850529.2,31079501.714509808,31.079501714509806
2699,70175,Neemuch,2018,12,24.56181132065795,9.03794986631019,0.499616365932018,850529.2,31079501.714509808,31.079501714509806
2700,70175,Neemuch,2019,1,23.75442608309945,10.63765068898473,0.5020265563843513,858857.6,31756191.33176471,31.756191331764708
2701,70175,Neemuch,2019,2,28.4777652165516,14.469909516451946,0.4341279779019981,858857.6,31756191.33176471,31.756191331764708
2702,70175,Neemuch,2019,3,40.17414501094395,18.34138012130217,0.2995567297892804,858857.6,31756191.33176471,31.756191331764708
2703,70175,Neemuch,2019,4,46.57645197681214,25.93276731410636,0.2497353292455635,858857.6,31756191.33176471,31.756191331764708
2704,70175,Neemuch,2019,5,47.140215333679166,27.22115856870771,0.2428717126365193,858857.6,31756191.33176471,31.756191331764708
2705,70175,Neemuch,2019,6,42.98763507282758,26.22577543623525,0.2969708423650788,858857.6,31756191.33176471,31.756191331764708
2706,70175,Neemuch,2019,7,36.18864274241432,20.947512906468027,0.3912021305785934,858857.6,31756191.33176471,31.756191331764708
2707,70175,Neemuch,2019,8,28.047334251451595,20.131171062507526,0.5891381537664734,858857.6,31756191.33176471,31.756191331764708
2708,70175,Neemuch,2019,9,29.381501917372297,21.23076201520046,0.5099309866396887,858857.6,31756191.33176471,31.756191331764708
2709,70175,Neemuch,2019,10,32.77487230480369,18.27187421273044,0.4876279304001825,858857.6,31756191.33176471,31.756191331764708
2710,70175,Neemuch,2019,11,29.766670267526194,17.650606920845895,0.4389029435855328,858857.6,31756191.33176471,31.756191331764708
2711,70175,Neemuch,2019,12,23.80043511145724,12.035349610674206,0.5202723160114141,858857.6,31756191.33176471,31.756191331764708
2712,70175,Neemuch,2020,1,22.67951259346497,11.443592150509485,0.5498110221684807,867186.0,32432880.94901961,32.43288094901961
2713,70175,Neemuch,2020,2,28.95002015227877,16.47108061707704,0.4954207929629676,867186.0,32432880.94901961,32.43288094901961
2714,70175,Neemuch,2020,3,35.258232325519934,17.505565187123185,0.3415327104639664,867186.0,32432880.94901961,32.43288094901961
2715,70175,Neemuch,2020,4,44.95233313477325,22.11504141156669,0.2597634041999247,867186.0,32432880.94901961,32.43288094901961
2716,70175,Neemuch,2020,5,48.21771331460546,28.32286806883368,0.2540909372202599,867186.0,32432880.94901961,32.43288094901961
2717,70175,Neemuch,2020,6,38.127764780687926,24.08282693715485,0.3290827548326214,867186.0,32432880.94901961,32.43288094901961
2718,70175,Neemuch,2020,7,34.46062254132365,24.112329896081643,0.5411448193580245,867186.0,32432880.94901961,32.43288094901961
2719,70175,Neemuch,2020,8,28.76067050296037,20.71190920837852,0.5329791566033667,867186.0,32432880.94901961,32.43288094901961
2720,70175,Neemuch,2020,9,34.02979869941739,22.351992257071025,0.5178191951032476,867186.0,32432880.94901961,32.43288094901961
2721,70175,Neemuch,2020,10,36.292205119089,21.69705961071331,0.3942904639353681,867186.0,32432880.94901961,32.43288094901961
2722,70175,Neemuch,2020,11,29.787213840632912,15.58625361465142,0.4500116463842242,867186.0,32432880.94901961,32.43288094901961
2723,70175,Neemuch,2020,12,26.53120936747654,12.045353711491805,0.4661615946986707,867186.0,32432880.94901961,32.43288094901961
2724,70175,Neemuch,2021,1,24.881938900478712,14.50718000397626,0.4713554377321347,874471.8,33172761.852549024,33.17276185254902
2725,70175,Neemuch,2021,2,33.43053468490913,15.59466771323917,0.3856658546080653,874471.8,33172761.852549024,33.17276185254902
2726,70175,Neemuch,2021,3,42.311917064570224,21.61216987504225,0.2557968390983816,874471.8,33172761.852549024,33.17276185254902
2727,70175,Neemuch,2021,4,45.23601067780192,20.95632188930028,0.2332425718271349,874471.8,33172761.852549024,33.17276185254902
2728,70175,Neemuch,2021,5,44.66954136045833,25.374420356453182,0.2664975076410142,874471.8,33172761.852549024,33.17276185254902
2729,70175,Neemuch,2021,6,38.99867582948696,22.696749112330554,0.3337563619302928,874471.8,33172761.852549024,33.17276185254902
2730,70175,Neemuch,2021,7,38.41880945157262,24.289804146014607,0.4557389654465417,874471.8,33172761.852549024,33.17276185254902
2731,70175,Neemuch,2021,8,29.61423219662929,20.49222419448943,0.547373821061542,874471.8,33172761.852549024,33.17276185254902
2732,70175,Neemuch,2021,9,31.04449756471927,20.85432128684891,0.5481938278142394,874471.8,33172761.852549024,33.17276185254902
2733,70175,Neemuch,2021,10,32.22312191957734,20.02585134649914,0.4948149380132783,874471.8,33172761.852549024,33.17276185254902
2734,70175,Neemuch,2021,11,28.09583669133434,17.390536776085405,0.4512109824779869,874471.8,33172761.852549024,33.17276185254902
2735,70175,Neemuch,2021,12,22.958994779038548,11.8042108026761,0.522756076649731,874471.8,33172761.852549024,33.17276185254902
2736,70175,Neemuch,2022,1,21.011322700542262,12.474326741722436,0.5809821574597324,881757.6,33912642.75607844,33.912642756078434
2737,70175,Neemuch,2022,2,27.60298552847601,14.683682987418894,0.5128128958802571,881757.6,33912642.75607844,33.912642756078434
2738,70175,Neemuch,2022,3,40.454761954412106,21.959809035864023,0.3344825759897353,881757.6,33912642.75607844,33.912642756078434
2739,70175,Neemuch,2022,4,44.87862515821409,27.08492686890578,0.2616289097075432,881757.6,33912642.75607844,33.912642756078434
2740,70175,Neemuch,2022,5,43.12016250872777,27.53591989579945,0.2453334417783625,881757.6,33912642.75607844,33.912642756078434
2741,70175,Neemuch,2022,6,41.396027847406735,24.69381709688969,0.2688076152592266,881757.6,33912642.75607844,33.912642756078434
2742,70175,Neemuch,2022,7,30.12988626785315,22.03247383714297,0.41674609186662,881757.6,33912642.75607844,33.912642756078434
2743,70175,Neemuch,2022,8,29.12261183133605,22.08599970927356,0.6376285806244556,881757.6,33912642.75607844,33.912642756078434
2744,70175,Neemuch,2022,9,31.4667742508916,22.40702986771424,0.5764894996684936,881757.6,33912642.75607844,33.912642756078434
2745,70175,Neemuch,2022,10,33.96502883963729,18.317323836657195,0.4280689470712006,881757.6,33912642.75607844,33.912642756078434
2746,70175,Neemuch,2022,11,29.64985511383312,16.98078736353979,0.4442968189455621,881757.6,33912642.75607844,33.912642756078434
2747,70175,Neemuch,2022,12,25.10455156906601,14.729691444141714,0.5343281413173541,881757.6,33912642.75607844,33.912642756078434
2748,70175,Neemuch,2023,1,21.420689399371472,10.564930594635184,0.5367146018704282,889043.4,34652523.65960786,34.65252365960786
2749,70175,Neemuch,2023,2,30.0335889345359,17.18933795459115,0.4859907948652415,889043.4,34652523.65960786,34.65252365960786
2750,70175,Neemuch,2023,3,34.89753894355227,18.0274323198494,0.3142556581362987,889043.4,34652523.65960786,34.65252365960786
2751,70175,Neemuch,2023,4,44.09654107244665,19.79327005232444,0.2826594625333717,889043.4,34652523.65960786,34.65252365960786
2752,70175,Neemuch,2023,5,44.46764866151428,22.6469616900454,0.2855559663108146,889043.4,34652523.65960786,34.65252365960786
2753,70175,Neemuch,2023,6,42.15686674797097,23.285980402655813,0.324096144352081,889043.4,34652523.65960786,34.65252365960786
2754,70175,Neemuch,2023,7,30.860266151839905,23.22282722134866,0.5003852288956245,889043.4,34652523.65960786,34.65252365960786
2755,70175,Neemuch,2023,8,31.001968932330914,19.87881762256885,0.6284881705568398,889043.4,34652523.65960786,34.65252365960786
2756,70175,Neemuch,2023,9,33.433489232888824,21.33511939590506,0.5171758934565897,889043.4,34652523.65960786,34.65252365960786
2757,70175,Neemuch,2023,10,34.927982447519035,20.168116256888528,0.4131370524009792,889043.4,34652523.65960786,34.65252365960786
2758,70175,Neemuch,2023,11,29.409108633431096,15.98199099457558,0.4300839859175817,889043.4,34652523.65960786,34.65252365960786
2759,70175,Neemuch,2023,12,23.03469151544624,12.470334168123424,0.5581026516649014,889043.4,34652523.65960786,34.65252365960786
2760,70175,Neemuch,2024,1,22.41084980569882,12.256155903612497,0.5152497938895021,896329.2,35392404.56313727,35.39240456313727
2761,70175,Neemuch,2024,2,27.22980368193584,14.577010586328129,0.4090032449694701,896329.2,35392404.56313727,35.39240456313727
2762,70175,Neemuch,2024,3,37.28051372927405,21.302613136299737,0.2888694172587497,896329.2,35392404.56313727,35.39240456313727
2763,70175,Neemuch,2024,4,44.33832601054129,22.64656424815396,0.2615176657599194,896329.2,35392404.56313727,35.39240456313727
2764,70175,Neemuch,2024,5,45.1184144737461,27.29520021356707,0.2429227873606362,896329.2,35392404.56313727,35.39240456313727
2765,70175,Neemuch,2024,6,42.71703500838839,27.92972499750963,0.2974605664626094,896329.2,35392404.56313727,35.39240456313727
2766,70175,Neemuch,2024,7,34.78953734915941,23.86118922595007,0.3428663705771014,896329.2,35392404.56313727,35.39240456313727
2767,70175,Neemuch,2024,8,26.65811612960252,21.54153054617499,0.6081972818325865,896329.2,35392404.56313727,35.39240456313727
2768,70175,Neemuch,2024,9,31.38112160507165,23.03005641006495,0.5667263898259552,896329.2,35392404.56313727,35.39240456313727
2769,70175,Neemuch,2024,10,32.58053978707652,22.280411588411628,0.4702096903237936,896329.2,35392404.56313727,35.39240456313727
2770,70175,Neemuch,2024,11,27.220751642393672,16.645962059620615,0.4436889995374869,896329.2,35392404.56313727,35.39240456313727
2771,70175,Neemuch,2024,12,21.292181710653225,12.373526125923926,0.5156174419251021,896329.2,35392404.56313727,35.39240456313727
2772,70175,Neemuch,2025,1,21.462450578630268,12.887952763719392,0.5402945787174113,903615.0,36132285.46666668,36.13228546666669
2773,70175,Neemuch,2025,2,27.41770066601653,16.647660672581942,0.4605184139636457,903615.0,36132285.46666668,36.13228546666669
2774,70175,Neemuch,2025,3,36.04138594348647,21.83003052454016,0.3013406621552857,903615.0,36132285.46666668,36.13228546666669
2775,70175,Neemuch,2025,4,43.00546994208137,27.17565056192796,0.2370366713367416,903615.0,36132285.46666668,36.13228546666669
2776,70175,Neemuch,2025,5,38.15488636353929,22.816540116331183,0.331165252716007,903615.0,36132285.46666668,36.13228546666669
2777,70175,Neemuch,2025,6,38.63194709642243,28.99487855511732,0.2786011855118447,903615.0,36132285.46666668,36.13228546666669
2778,70175,Neemuch,2025,7,28.61524089294124,21.07292438668052,0.5014519251683096,903615.0,36132285.46666668,36.13228546666669
2779,70175,Neemuch,2025,8,27.312355601176627,23.23527185804761,0.6090022127320895,903615.0,36132285.46666668,36.13228546666669
2780,70175,Neemuch,2025,9,29.61125331277655,22.12318951230133,0.558359450987302,903615.0,36132285.46666668,36.13228546666669
2781,70175,Neemuch,2025,10,29.95494347020885,20.50228320750872,0.4542019505244714,903615.0,36132285.46666668,36.13228546666669
2782,70175,Neemuch,2025,11,24.42046258795257,16.549075520150954,0.5205725705215746,903615.0,36132285.46666668,36.13228546666669
2783,70175,Neemuch,2025,12,20.94720130314658,12.77836418846119,0.58278732706729,903615.0,36132285.46666668,36.13228546666669
2784,17736,Panna,2018,1,26.471770885600293,10.632636017256775,0.4639085833267324,1177283.8,26806538.978823528,26.80653897882353
2785,17736,Panna,2018,2,30.373306607667946,15.300610592727228,0.4098369120996973,1177283.8,26806538.978823528,26.80653897882353
2786,17736,Panna,2018,3,41.25340350673787,18.135780630391263,0.2873459871693784,1177283.8,26806538.978823528,26.80653897882353
